text,label
"ಜನರು ಮೊದಲು ಒಪ್ಪದ ವಿಷಯದ ಬಗ್ಗೆ ಮಾತನಾಡಿದ ಪ್ರಧಾನಿ, ನಾವು 100 ನಗರಗಳಲ್ಲಿ ಬದಲಾವಣೆ ತರುತ್ತೇವೆ, ಇದಕ್ಕಾಗಿ ಕೇಂದ್ರ ಸಚಿವರಿಗೆ ಧನ್ಯವಾದಗಳು.",0
ರಿಯಾ ಚಕ್ರವರ್ತಿ ಅವರ ತಂದೆ ಇಂದ್ರಜಿತ್ ಚಕ್ರವರ್ತಿ DRDO ಗೆಸ್ಟ್ ಹೌಸ್‌ಗೆ ತಮ್ಮ ಮನೆಯನ್ನು ತೊರೆದರು CBI ಭಾರತ ಗಣರಾಜ್ಯದ ತನಿಖೆ,0
ಬೆದರಿಕೆ ಕರೆ ಬಂದ ಹಿನ್ನೆಲೆಯಲ್ಲಿ ಉದ್ಧವ್ ಠಾಕ್ರೆ ನಿವಾಸಕ್ಕೆ ಭದ್ರತೆ ಹೆಚ್ಚಿಸಲಾಗಿದೆ,0
ನಾವು ಜಮ್ಮು ಮತ್ತು ಕಾಶ್ಮೀರವನ್ನು ಪ್ರತ್ಯೇಕ ಮತ್ತು ಪ್ರತ್ಯೇಕತಾವಾದಿ ಆಧಾರದ ಮೇಲೆ ಇರಿಸುವ ಸಂವಿಧಾನದ 370 ನೇ ವಿಧಿಯನ್ನು ರದ್ದುಗೊಳಿಸುತ್ತೇವೆ ಬಿಜೆಪಿ ಚುನಾವಣಾ ಪ್ರಣಾಳಿಕೆ 1996,0
ಲೋಕ ಜನಶಕ್ತಿ ಪಕ್ಷದ ಸಭೆಯಲ್ಲಿ ಚಿರಾಗ್ ಪಾಸ್ವಾನ್ ಮತ್ತು ಇತರ ಹಲವು ದೊಡ್ಡ ನಾಯಕರು ಭಾಗವಹಿಸಿದ್ದರು,0
ಕಚೋರಿ ಸಮೋಸ ಮಾರಿದ ಮೋದಿ 10 ಸಾವಿರ ಕೋಟಿ ಒಡೆಯ,0
"ಪಂಜಾಬ್ ಕ್ಯಾಬಿನೆಟ್ ಸಚಿವ ನವಜೋತ್ ಸಿಂಗ್ ಸಿಧು ಅವರು ಆಗಸ್ಟ್ 25, 2018 ರಂದು ಪಂಜಾಬ್‌ನ ಗುರುದಾಸ್‌ಪುರದ ಭಾರತ-ಪಾಕ್ ಗಡಿಯಲ್ಲಿರುವ ಗುರುದ್ವಾರ ಕರ್ತಾರ್‌ಪುರ್ ಸಾಹಿಬ್‌ನಲ್ಲಿ ಬೈನಾಕ್ಯುಲರ್‌ಗಳ ಮೂಲಕ ಪ್ರಾರ್ಥನೆ ಸಲ್ಲಿಸುತ್ತಾರೆ.",0
ದುಬೈನಲ್ಲಿ 5 ವರ್ಷದ ಬಾಲಕಿಯ ಮೇಲೆ ಅತ್ಯಾಚಾರ: ಅತ್ಯಾಚಾರ ಘಟನೆ ನಡೆದ 15 ನಿಮಿಷಗಳಲ್ಲಿ ಅತ್ಯಾಚಾರಿಗಳನ್ನು ಸಾರ್ವಜನಿಕವಾಗಿ ಗುಂಡಿಕ್ಕುವಂತೆ ನ್ಯಾಯಾಂಗ ಇಲಾಖೆ ಪೊಲೀಸರಿಗೆ ಆದೇಶ,0
ಹಿಮಾಲಯ ಕಂಪನಿ ಮಾಲೀಕ ಹೇಳಿಕೆ ನಾವು ಮೊದಲ ಮುಸ್ಲಿಂ ನಾವು ಭಾರತಕ್ಕೆ ನಿಷ್ಠರಲ್ಲ ನಾವು ಭಾರತದ ಮಾಸ್ಟರ್,0
ಬಳಕೆದಾರರ KYC ನೋ ಯುವರ್ ಕಸ್ಟಮರ್ ಅನ್ನು ಅಮಾನತುಗೊಳಿಸಲಾಗಿದೆ,0
ಜಿಹಾದಿ ವೈದ್ಯರೊಂದಿಗೆ ಅನುಚಿತವಾಗಿ ವರ್ತಿಸುತ್ತಾನೆ,0
ಭಾರತೀಯ ಸೇನೆ ಎಂಬ ಹೆಸರಿನ ಟ್ವಿಟರ್ ಹ್ಯಾಂಡಲ್ ಕಳೆದ ಕೆಲವು ದಿನಗಳಿಂದ ಚೀನಾ ಸೇನೆಯ ವಿರುದ್ಧ ಎಚ್ಚರಿಕೆಯನ್ನು ಟ್ವೀಟ್ ಮಾಡುತ್ತಿದೆ,0
"ಸೆಂಟ್ರಲ್ ಬ್ಯಾಂಕ್ ಆಫ್ ಇಂಡಿಯಾ ಡಿಸೆಂಬರ್ 31, 2019 ರಿಂದ ರೂ 2000 ನೋಟು ಅಮಾನ್ಯಗೊಳಿಸಲು ಯೋಜಿಸಿದೆ",0
"ಝೊಮಾಟೊ ಮಾಲೀಕ ದೀಪೇಂದ್ರ ಗೋಯಲ್, ""ಮುಸ್ಲಿಂ ಡೆಲಿವರಿ ಬಾಯ್‌ಗಳಿಂದ ಸರಕುಗಳನ್ನು ಪಡೆಯದ ಹಿಂದೂ ಗ್ರಾಹಕರೊಂದಿಗೆ ನಾವು ವ್ಯಾಪಾರ ಮಾಡಲು ಬಯಸುವುದಿಲ್ಲ. ನಮ್ಮ ದೊಡ್ಡ ಧರ್ಮವು ತಿನ್ನುವುದಿಲ್ಲ"" ಎಂದು ಹೇಳಿದ್ದಾರೆ.",0
370 ಮತ್ತು 35A ಸಿಂಧ್ ಅನ್ನು ಪಾಕಿಸ್ತಾನದಿಂದ ಬೇರ್ಪಡಿಸಬೇಕು ಎಂದು ರದ್ದುಗೊಳಿಸಿದ ನಂತರ ಪಾಕಿಸ್ತಾನದ ಸಿಂಧ್ ಪ್ರಾಂತ್ಯದಲ್ಲಿ ರ್ಯಾಲಿಯನ್ನು ನಡೆಸಲಾಯಿತು ಸಿಂಧ್ ನೆಹರೂ ಅವರ ಪಾಪಕ್ಕೆ ಶಿಕ್ಷೆಯಾಗುತ್ತಿದೆ,0
"ಕ್ಯಾಥರೀನ್ ಬ್ರಿಡ್ಜಸ್ 17 ಮಕ್ಕಳ ವಿಶ್ವ ದಾಖಲೆಗೆ ಜನ್ಮ ನೀಡಿದರು, ಎಲ್ಲಾ ಹುಡುಗರು",0
ತಮಿಳುನಾಡಿನಲ್ಲಿ ಸದ್ಗುರು ಜಗ್ಗಿ ವಾಸುದೇವ್ ಅವರ ಕಾರ್ಯಕ್ರಮದಿಂದಾಗಿ ಕೊರೊನಾ ವೈರಸ್ ಹರಡಿದೆ,0
ಕರ್ನಾಟಕ ಬಿಜೆಪಿ ಸಿಎಂ ವೇದಿಕೆಯಿಂದ ಗುರೂಜಿ ಸಿಎಎಯನ್ನು ವಿರೋಧಿಸಿದಾಗ ಅಂದಿನ ಸಿಎಂ ಸಾಹೇಬರು ಸಿಟ್ಟಿಗೆದ್ದರು,0
ಕೋಲ್ಕತ್ತಾ ಪುಸ್ತಕ ಮೇಳದಲ್ಲಿ ಸಿಎಎಎನ್‌ಆರ್‌ಸಿ ವಿರುದ್ಧ ಪ್ರತಿಭಟನೆ ನಡೆಸುತ್ತಿದ್ದ ವಿದ್ಯಾರ್ಥಿಗಳ ಮೇಲೆ ಬಿಜೆಪಿ ಆರ್‌ಎಸ್‌ಎಸ್ ಗೂಂಡಾಗಳು ಮತ್ತು ಕೋಲ್ಕತ್ತಾ ಪೊಲೀಸರು ಹಲ್ಲೆ ನಡೆಸಿದ್ದಾರೆ. ಒಂದೆಡೆ ಮಮತಾ ಬ್ಯಾನರ್ಜಿ ಮತ್ತು ಅವರ ಪಕ್ಷದ ನಾಯಕರು ತಮ್ಮನ್ನು ಬಿಜೆಪಿ ವಿರೋಧಿ ಎಂದು ಬಣ್ಣಿಸಿಕೊಳ್ಳುತ್ತಿದ್ದರೆ ಮತ್ತೊಂದೆಡೆ ಟಿಎಂಸಿ ಸರ್ಕಾರ ಮೋದಿ ಸರ್ಕಾರದ ವಿರುದ್ಧದ ಎಲ್ಲಾ ಚಟುವಟಿಕೆಗಳನ್ನು ನಿರಂತರವಾಗಿ ಹತ್ತಿಕ್ಕುತ್ತಿದೆ.,0
ಪ್ರಶಾಂತ್ ಭೂಷಣ್ ಅವರ ಕ್ಯಾಬಿನ್‌ನಲ್ಲಿ ಸುಪ್ರೀಂ ಕೋರ್ಟ್ ವಕೀಲರು ಮತ್ತು ಕಾರ್ಯಕರ್ತ ಪ್ರಶಾಂತ್ ಭೂಷಣ್ ಅವರ ಮೇಲೆ ಹಲ್ಲೆ ನಡೆಸಿದ ವಿಡಿಯೋ,0
ರಾಜಸ್ಥಾನದ ಹಿಂದೂ ಹುಡುಗಿಯನ್ನು ಕೆಲವು ಮುಸ್ಲಿಂ ಹುಡುಗರು ಮನೆಯಲ್ಲಿ ಅತ್ಯಾಚಾರ ಮಾಡಿದರು ಮತ್ತು ನಂತರ ಹುಡುಗಿಯನ್ನು ಬರ್ಬರವಾಗಿ ಕೊಂದರು ಮತ್ತು ಅಲ್ಲಿ ಪೊಲೀಸರು ಸಹ ಏನೂ ಮಾಡುತ್ತಿಲ್ಲ ಏಕೆಂದರೆ ಹುಡುಗರು ಇರುವಲ್ಲಿ ಮುಸ್ಲಿಂ ಜನಸಂಖ್ಯೆ ಹೆಚ್ಚು,0
"ಬಿಹಾರದಲ್ಲಿ ಸಿಎಎ ವಿರೋಧಿ ಪ್ರತಿಭಟನಾಕಾರರು ತಲ್ವಾರ್ ಮಾರ್ಚ್ ನಡೆಸಿದರು, ಪ್ರತಿಪಕ್ಷಗಳು ಅದನ್ನು ಬೆಂಬಲಿಸುತ್ತವೆಯೇ?",0
ಈ ಸಿನಿಮಾದಲ್ಲಿ ಶಬರಿಮಲೆ ಭಕ್ತಾದಿಗಳ ಮೇಲೆ ಕ್ರೂರ ಲಾಠಿ ಚಾರ್ಜ್ ಮಾಡುವಾಗ ಈ ಹುಡುಗ ಸಮವಸ್ತ್ರದಲ್ಲಿ ಪೋಲೀಸ್ ಹೇರ್ ಸ್ಟೈಲ್ ಆಗಿದೆಯೇ ಈ ಗೂಂಡಾ ಸಿಪಿಎಂ ಅಥವಾ ಎಸ್‌ಡಿಪಿಐ ಕ್ಯಾಂಪ್‌ಗೆ ಸೇರಿದವನು,0
"ಈ ಫೋಟೋಗಳು NEET ಮತ್ತು JEE ಪರೀಕ್ಷಾ ಕೇಂದ್ರಗಳಿಗೆ ಸಂಬಂಧಿಸಿವೆ, ಪರೀಕ್ಷಾ ಕೇಂದ್ರಗಳ ಸ್ಥಿತಿ ಹೀಗಿರುವಾಗ ಪರೀಕ್ಷೆಯನ್ನು ಹೇಗೆ ನಡೆಸಲಾಗುವುದು ಭಾರೀ ಮಳೆಯಿಂದ ರಸ್ತೆಗಳು ಮತ್ತು ಮನೆಗಳು ಜಲಾವೃತವಾಗಿವೆ",0
ಔಷಧ ಕಳುಹಿಸಿದ್ದಕ್ಕಾಗಿ ಭಾರತವನ್ನು ಗೌರವಿಸಲು ಅಮೆರಿಕದ ವಿದ್ಯಾರ್ಥಿಗಳು ಈ ವಿಡಿಯೋ ಮಾಡಿದ್ದಾರೆ,0
ರಾಜಸ್ಥಾನ ಮುಖ್ಯಮಂತ್ರಿ ಅಶೋಕ್ ಗೆಹ್ಲೋಟ್ ವಿರುದ್ಧ ಸಚಿನ್ ಪೈಲಟ್ ಪತ್ನಿ ಸಾರಾ ಪೈಲಟ್ ಟ್ವೀಟ್ ಮಾಡಿದ್ದಾರೆ,0
ಎರಡು ತಿಂಗಳ ಗರ್ಭಿಣಿಯಾಗಿ ಆಸ್ಪತ್ರೆಗೆ ದಾಖಲಾದ ಮಹಿಳೆಯೊಬ್ಬರು ಬಿಹಾರದ ಗಯಾದ ಮಗಧ ವೈದ್ಯಕೀಯ ಕಾಲೇಜಿನ ಕರೋನಾ ಐಸೋಲೇಶನ್ ವಾರ್ಡ್‌ನಲ್ಲಿ ಅತ್ಯಾಚಾರವೆಸಗಿದ್ದಾರೆ.,0
ಕೇರಳದ ವಿಮಾನ ನಿಲ್ದಾಣದಲ್ಲಿ ಪತನಗೊಂಡ ವಿಮಾನದ 40 ಪ್ರಯಾಣಿಕರಿಗೆ ಕೊರೊನಾ ಪಾಸಿಟಿವ್ ದೃಢಪಟ್ಟಿದೆ,0
ಮಹಿಳೆಯನ್ನು ಮಹಾತ್ಮ ಗಾಂಧಿಯೊಂದಿಗೆ ತೋರಿಸಲಾಗಿದೆ ಮತ್ತು ಇಬ್ಬರೂ ಪ್ರೀತಿಯಿಂದ ಕೂಡಿರುತ್ತಾರೆ,0
ಮುಖ್ಯಮಂತ್ರಿ ಮಮತಾ ಬ್ಯಾನರ್ಜಿ ಅವರು ತಮ್ಮ ಸಚಿವರು ಮತ್ತು ಶಾಸಕರು ವಂದೇ ಮಾತರಂ ಹಾಡುವುದನ್ನು ನಿಷೇಧಿಸಿದ್ದಾರೆ,0
"ಗಾಲ್ವಾನ್ ಕಣಿವೆಯಲ್ಲಿ ಇಂದಿರಾಗಾಂಧಿ ಸೈನಿಕರನ್ನು ಉದ್ದೇಶಿಸಿ ಮಾತನಾಡುತ್ತಿರುವ ಈ ಫೋಟೋ, ದೇಶದಲ್ಲಿ ಒಂದೇ ಸಿಂಹವಿದೆ ಮತ್ತು ಈಗ ಸರ್ಕಾರ ಇಲಿಗಳ ಕೈಯಲ್ಲಿದೆ ಎಂದು ತೋರಿಸುತ್ತದೆ, ಅವರ ಆಳ್ವಿಕೆಯಲ್ಲಿ ಚೀನಾ ನಮ್ಮ ಗಡಿಯನ್ನು ಪ್ರವೇಶಿಸಿ 20 ಸೈನಿಕರನ್ನು ಕೊಂದಿತು ಮತ್ತು ಯಾರೂ ಗಡಿ ಪ್ರವೇಶಿಸಲಿಲ್ಲ ಎಂದು ಹೇಳಿದರು. ಪ್ರಧಾನ ಮಂತ್ರಿ.",0
ಕೊರೊನಾ ವೈರಸ್ ಮಾಂಸಾಹಾರ ಸೇವನೆಯಿಂದ ಹರಡುವ ಸಾಂಕ್ರಾಮಿಕ ರೋಗವಾಗಿದೆ ಏಕೆ ಶಾಲಾ ಕಾಲೇಜುಗಳು ಮಾಲ್‌ಗಳು ಮುಚ್ಚಲಾಗಿದೆ ಎಲ್ಲಾ ಮಾಂಸದ ಅಂಗಡಿಗಳನ್ನು ಮುಚ್ಚಬೇಕು ಸಚಿನ್ ತೆಂಡೂಲ್ಕರ್,0
ನಿಜಾಮುದ್ದೀನ್ ಮಾರ್ಕ್‌ಕಾಜ್‌ನಲ್ಲಿ ನೆರೆದ ಜನರು ಕರೋನಾ ವೈರಸ್ ಹರಡಲು ಯೋಜಿಸಿರುವ ಯೋಜನೆ ಏನು ಎಂದು ನಮಗೆ ತಿಳಿದಿರುವ ಯೋಜನೆ ಏನು ಎಂದು ಹೇಳಿ ನಾವು ನಿಮ್ಮನ್ನು ಪೊಲೀಸರಿಗೆ ಒಪ್ಪಿಸುತ್ತೇವೆ.,0
ಹುದ್ದೆಯ ಘನತೆಗೆ ನ್ಯಾಯ ಕೊಡಲು ಸಾಧ್ಯವಿಲ್ಲದ ಜಿಹಾದಿ ಮನಸ್ಥಿತಿಯವರಿಗೆ ಸಾಂವಿಧಾನಿಕ ಹುದ್ದೆ ನೀಡಬಾರದು.,0
ಆಯುಷ್ ಸಚಿವಾಲಯದಲ್ಲಿ ಔಷಧಿಗಳ ಸಂಶೋಧನೆ ಮತ್ತು ಅನುಮೋದನೆಗಾಗಿ ವೈಜ್ಞಾನಿಕ ಸಮಿತಿಯ ಟಾಪ್ 6 ವಿಜ್ಞಾನಿಗಳ ಹೆಸರುಗಳನ್ನು ಓದಿ ಅಸಿಮ್ ಖಾನ್ ಮುನಾವರ್ ಕಾಜ್ಮಿ ಖಾದಿರುನ್ ನಿಶಾ ಮಕ್ಬೂಲ್ ಅಹ್ಮದ್ ಖಾನ್ ಆಸಿಯಾ ಖಾನಮ್ ಶಗುಫ್ತಾ ಪರ್ವೀನ್ರಾಮ್‌ದೇವ್ ಅವರ ಕೊರೊನಿಲ್ ಮೆಡಿಸಿನ್ ಏಕೆ ನಿಷೇಧಿಸಲಾಗಿದೆ ಹೌದು ಇದು ಜಿಹಾದ್ ವ್ಯವಸ್ಥೆಯಾಗಿದೆ ಆದರೆ ಈ ಅಪ್ರಯೋಜಕರನ್ನು ಹೇಗೆ ನೇಮಿಸಲಾಗಿದೆ 6 ಜನರು 2004 ಮತ್ತು 2014 ರ ನಡುವೆ ಕಾಂಗ್ರೆಸ್ ಆಯುಷ್ ಇಲಾಖೆಯಲ್ಲಿ ಎಲ್ಲರನ್ನೂ ನೇಮಿಸಿಕೊಂಡಿದೆ ಎಂದು ನಿಮಗೆ ತಿಳಿದಿದೆಯೇ?,0
ಸಚಿನ್ ಬಿಜೆಪಿ ಸೇರಿದ ಪೈಲಟ್,0
"ರಾಹುಲ್ ಗಾಂಧಿ ರೌಲ್ ವಿನ್ಸಿ ಅವರನ್ನು ಮದುವೆಯಾಗಿದ್ದಾರೆ ಮತ್ತು ಅವರಿಗೆ ಲಂಡನ್‌ನಲ್ಲಿ ಇಬ್ಬರು ಮಕ್ಕಳಿದ್ದಾರೆ, ಮೊದಲ ಮಗು 14 ವರ್ಷದ ಹುಡುಗ ನಿಯಾಕ್ ಮತ್ತು ಎರಡನೇ ಮಗು 10 ವರ್ಷದ ಹುಡುಗಿ ಮಿನಾಕ್ ಎಂದು ವಿಕಿಲೀಕ್ಸ್ ಬಹಿರಂಗಪಡಿಸಿದೆ.",0
"ಇರ್ಫಾನ್ ಖಾನ್ ಮತ್ತು ರಿಷಿ ಕಪೂರ್ ಸಾವಿನ ನಂತರ, ನಾಸಿರುದ್ದೀನ್ ಶಾ ಅವರ ಆರೋಗ್ಯ ಹದಗೆಟ್ಟಿತು ಮತ್ತು ಜನರು ಚಿಂತಿತರಾಗಿದ್ದಾರೆ.",0
ರಾಹುಲ್ ಗಾಂಧಿ ಮೇಲೆ ಸ್ಮೃತಿ ಇರಾನಿ ಅತ್ಯಾಚಾರ ಆರೋಪ ಮಾಡಿದ್ದಾರೆ,0
ಕಾಶ್ಮೀರದಲ್ಲಿ ಶಾಂತಿ ಎಲ್ಲಿದೆ ಬ್ರೋಕರ್ ಮಾಧ್ಯಮಗಳು ಇದನ್ನು ಏಕೆ ತೋರಿಸುವುದಿಲ್ಲ,0
ಲಕ್ನೋದ ಕೆಲವು ಕೇಂದ್ರಗಳಲ್ಲಿ ಜೆಇಇ ಪರೀಕ್ಷೆಯನ್ನು ರದ್ದುಗೊಳಿಸಲಾಗಿದೆ,0
"ಪಾಂಡಿಚೇರಿ ವಿಶ್ವವಿದ್ಯಾನಿಲಯದ ಭಾರತೀಯ ವಿದ್ಯಾರ್ಥಿಯೊಬ್ಬರು ಕೋವಿಡ್ 19 ಗಾಗಿ ಮನೆಮದ್ದನ್ನು ಕಂಡುಹಿಡಿದಿದ್ದಾರೆ, ಇದನ್ನು ಮೊದಲ ಬಾರಿಗೆ WHO ಅನುಮೋದಿಸಿದೆ",0
ಗುಜರಾತ್‌ನ ಮಸೀದಿಯೊಂದರಲ್ಲಿ ಭಾರೀ ಪ್ರಮಾಣದ ಶಸ್ತ್ರಾಸ್ತ್ರ ಪತ್ತೆ ಶಾಂತಿ ಮತ್ತು ಭದ್ರತೆಗೆ ಭಂಗ ತರುವ ಸಂಚು ನಡೆಯುತ್ತಿದೆ ಭಾರತೀಯ ಭದ್ರತಾ ಏಜೆನ್ಸಿಗಳು ಎಚ್ಚೆತ್ತುಕೊಳ್ಳುವ ಅಗತ್ಯವಿದೆ ಪ್ರತಿ ಮಸೀದಿಯ ಮೇಲೆ ಸಂಪೂರ್ಣ ತನಿಖೆ ಅಗತ್ಯವಿದೆ,0
ಮಾಧ್ಯಮವನ್ನು ಮೌನಗೊಳಿಸುವುದು ಸಾರ್ವಜನಿಕರ ಧ್ವನಿಯನ್ನು ಮೌನಗೊಳಿಸುವುದು ಒಂದು ನಿರ್ದಿಷ್ಟ ವ್ಯಕ್ತಿ ಅಥವಾ ಸರ್ಕಾರಕ್ಕೆ ಮಾಧ್ಯಮಗಳಿಂದ ಬೆದರಿಕೆ ಬಂದಾಗ ಮಾತ್ರ ಮಾಧ್ಯಮದ ಕತ್ತು ಹಿಸುಕುವವರನ್ನು ಕೇಳಿ 130 ಕೋಟಿ ಜನರು ಮೌನವಾಗಲು ಪ್ರಯತ್ನಿಸುತ್ತಿದ್ದಾರೆ,0
ಕಾಶ್ಮೀರದಲ್ಲಿ ಮುಸ್ಲಿಂ ಮಹಿಳೆಯರ ಮೇಲೆ ಭಾರತೀಯ ಸೇನೆ ದೌರ್ಜನ್ಯ ನಡೆಸುತ್ತಿದೆ ಕಾಶ್ಮೀರಿ ಮುಸ್ಲಿಮರು ಇಂದಿನ ಜಗತ್ತಿನಲ್ಲಿ ಅಸಹಾಯಕರಾಗಿದ್ದಾರೆ ಉಚಿತ ಕಾಶ್ಮೀರ ಉಳಿಸಿ ಕಾಶ್ಮೀರ,0
ಜುಲೈ 24 ರಂದು ಗುಡುಗು ಸಹಿತ ಸಿಡಿಲು ಬಡಿದು ಪ್ರತಿಮೆ ಧ್ವಂಸಗೊಂಡಿದೆ ಎಂದು ಘಟನೆಯ ಪ್ರಾಥಮಿಕ ತನಿಖೆಯಿಂದ ತಿಳಿದುಬಂದಿದೆ.,0
ಪ್ರಧಾನ ಮಂತ್ರಿ ಧನ ಲಕ್ಷ್ಮಿ ಯೋಜನೆಯಡಿ ಮಹಿಳೆಯರಿಗೆ 5 ಲಕ್ಷದವರೆಗೆ ಬಡ್ಡಿ ರಹಿತ ಸಾಲ ನೀಡಲಾಗುವುದು.,0
ಜವಾಹರಲಾಲ್ ನೆಹರೂ ಅವರಿಗೆ ನಿಕಟವಾಗಿದ್ದ ಮಹಿಳೆ,0
ಭಗತ್ ಸಿಂಗ್ ಅವರ ಕಿರಿಯ ಸಹೋದರಿ ಪ್ರಕಾಶ್ ಕೌರ್ ಇಂದು 96 ನೇ ವಯಸ್ಸಿನಲ್ಲಿ ನಮ್ಮೊಂದಿಗೆ ಇಲ್ಲ. ಯಾವುದೇ ನಾಯಕ ರಾಜಕಾರಣಿ ಸಂತಾಪ ಸೂಚಿಸಲಿಲ್ಲ ಆದರೆ ನಾಡಿನ ಭಕ್ತರಾದ ನೀವೆಲ್ಲರೂ ವೀರ ಸಹೋದರ ನಾಯಕ ಸಹೋದರಿಗೆ ಹೃತ್ಪೂರ್ವಕ ನಮನಗಳು,0
Jio ಆಫರ್ 2020 ಮುಖೇಶ್ ಅಂಬಾನಿ ವಿಶ್ವದ 6 ನೇ ಶ್ರೀಮಂತ ವ್ಯಕ್ತಿಯಾಗಿದ್ದಾರೆ ನೀತಾ ಅಂಬಾನಿ 99k ಜಿಯೋ ಬಳಕೆದಾರರಿಗೆ 349 ಉಚಿತ 3 ತಿಂಗಳ ರೀಚಾರ್ಜ್ ಭರವಸೆ,0
ದೇಶದ್ರೋಹಿ ಕನ್ಹಯ್ಯಾ ಕುಮಾರ್‌ಗೆ ಸ್ವಾತಂತ್ರ್ಯ ನೀಡುತ್ತಿರುವುದು ನಮ್ಮ ದೇಶದ ಬಿಹಾರಿ ಯುವಕರು,0
"ಒಂದು ಫೋಟೋ ಸಾವಿರ ಪದಗಳ ಮೌಲ್ಯವಾಗಿದೆ, ಅದರ ಬೆಲೆ ಒಂದು ಲಕ್ಷ ಎಂದು ಅವರು ಹೇಳುತ್ತಾರೆ, ಇದನ್ನು ಕ್ಲಿಕ್ ಮಾಡಿದವರು ಯಾರು ಎಂದು ನನಗೆ ತಿಳಿದಿಲ್ಲ ಆದರೆ 2020 ರ ಪ್ರತಿಯೊಂದು ಅಂಶವನ್ನು ಒಂದೇ ಚೌಕಟ್ಟಿನಲ್ಲಿ ಸೆರೆಹಿಡಿಯಲು ಫೋಟೋಗ್ರಾಫರ್ ಪ್ರಶಸ್ತಿಗೆ ಅರ್ಹರು ಅಂತಹ ಚಿತ್ರಗಳು ಇತಿಹಾಸವನ್ನು ನಿರ್ಮಿಸುತ್ತವೆ",0
ಗಾಲ್ವಾನ್‌ನಲ್ಲಿ ನಡೆದ ಗುಂಡಿನ ಚಕಮಕಿಯಲ್ಲಿ ಮಡಿದ ಚೀನಿ ಸೈನಿಕರು ದೇಶದ ಅನೇಕ ಜನರು ಸಾಕ್ಷಿ ಎಲ್ಲಿ ಸಾಕ್ಷಿ ಎಂದು ಪ್ರತಿಭಟಿಸಿದರು ಅದರ ಮುಂದೆ ದೂರದರ್ಶನ ಪರದೆಯ ಮೇಲೆ ಭಾರತದೊಂದಿಗೆ ಘರ್ಷಣೆಯಲ್ಲಿ ಚೀನಾದಲ್ಲಿ 40 ಕ್ಕೂ ಹೆಚ್ಚು ಸೈನಿಕರು ಸಾವನ್ನಪ್ಪಿದರು ಮತ್ತು ಅವರ ಸಮಾಧಿಯ ಮೇಲೆ ಶ್ರದ್ಧಾಂಜಲಿಗಳನ್ನು ನೀವು ನೋಡಬಹುದು.,0
"ಜೂನ್ 9 ರಂದು ಅಮಿತ್ ಶಾ ಬಿಹಾರದಲ್ಲಿ ರ್ಯಾಲಿ ನಡೆಸಲಿದ್ದಾರೆ, ಆದ್ದರಿಂದ ಸರ್ಕಾರವು ಲಾಕ್‌ಡೌನ್ ಅನ್ನು ತೆಗೆದುಹಾಕಿದೆ.",0
ಚೀನಾ ವಿನಾಶಕಾರಿ ಪ್ರವಾಹದ ಮಧ್ಯೆ ಇದೆ ಎಂದು ವೀಡಿಯೊ ಹೇಳುತ್ತದೆ,0
Puppy Goes Crazy In Game ದಯವಿಟ್ಟು ನಿಮ್ಮ ಮಕ್ಕಳನ್ನು ಮೊಬೈಲ್ ನಲ್ಲಿ ಇಂತಹ ಆಟಗಳನ್ನು ಆಡಲು ಬಿಡಬೇಡಿ,0
ಮೂರು ತಿಂಗಳ ಹಿಂದೆ ನರೇಂದ್ರ ಮೋದಿ ಉದ್ಘಾಟಿಸಿದ ಸೇತುವೆ ಕುಸಿದಿದೆ,0
"ನಾವು ಇಲ್ಲ ಎಂದು ಹೇಳುತ್ತೇವೆ, ಆರ್‌ಎಸ್‌ಎಸ್ ಭಯೋತ್ಪಾದಕರನ್ನು ಹೊರತುಪಡಿಸಿ, ಸಂವಿಧಾನವನ್ನು ರಕ್ಷಿಸಲು ಪೊಲೀಸ್ ಸಿಬ್ಬಂದಿ ಕೂಡ ನಮ್ಮೊಂದಿಗಿದ್ದಾರೆ",0
WHO ತುಳಸಿ ಕುಡಿಯುವುದರಿಂದ ಕೊರೊನಾವೈರಸ್ ಅನ್ನು ತಡೆಯುತ್ತದೆ ಎಂಬ ಮಾಹಿತಿಯನ್ನು ಬಿಡುಗಡೆ ಮಾಡಿದೆ,0
ಬುರ್ಖಾ ಧರಿಸಿ ಮುಸಲ್ಮಾನರ ಮಾನಹಾನಿ ಮಾಡುವ ಸಂಘಿ ಸಂಘಟನೆಯ ವಿಫಲ ಯತ್ನ ಇನ್ನೂ ಜಾಮೀನಿನಲ್ಲೇ ಇದ್ದ ಸರ್ಕಾರಿ ನೌಕರನೊಬ್ಬ ಮಾನಸಿಕ ಕಾಯಿಲೆಗೆ ಚಿಕಿತ್ಸೆ ಪಡೆಯುತ್ತಿದ್ದಾನೆ.,0
UPSC ಪಠ್ಯಕ್ರಮದಿಂದ ಇಸ್ಲಾಮಿಕ್ ಅಧ್ಯಯನವನ್ನು ತೆಗೆದುಹಾಕಲು ಬಿಜೆಪಿ ರಾಜ್ಯಸಭಾ ಸದಸ್ಯ ಹರನಾಥ್ ಸಿಂಗ್ ಯಾದವ್ ಒತ್ತಾಯಿಸಿದ್ದಾರೆ,0
ಜೂನ್ 15 ರಿಂದ ಮತ್ತೆ ಸಂಪೂರ್ಣ ಲಾಕ್‌ಡೌನ್ ಜಾರಿಯಾಗಬಹುದು,0
